ping_time,latitude,longitude,precip_intensity,precip_probability,wind_speed,visibility
2015-04-25T12:49:10Z,35.3051625,-81.1874791,6e-04,0.07,0.14,3.51
2015-04-25T13:04:00Z,35.5151463,-81.2228967,0.0023,0.46,0.19,1.69
2015-04-25T13:04:12Z,35.5183652,-81.2225448,0.0023,0.46,0.19,1.69
2015-04-25T13:17:42Z,35.6206772,-81.3107316,0.0019,0.38,0.31,1.59
2015-04-25T13:41:34Z,35.6199173,-81.3075047,0.002,0.41,0.3,1.6
2015-04-25T13:49:00Z,35.6323031,-81.2951491,0.0021,0.4,0.33,1.57
2015-04-25T13:49:08Z,35.6308439,-81.2939399,0.0021,0.4,0.33,1.57
2015-04-25T14:04:00Z,35.4783652,-81.2249598,0.004,0.55,0.38,1.52
2015-04-25T14:04:10Z,35.4786054,-81.222935,0.004,0.55,0.38,1.52
2015-04-25T14:19:00Z,35.4566641,-81.051137,0.0066,0.78,0.17,1.46
2015-04-25T14:19:12Z,35.4559961,-81.0478649,0.0066,0.77,0.16,1.46
2015-04-25T14:31:22Z,35.4383921,-80.90218,0.0068,0.67,0.19,1.39
2015-04-25T14:33:22Z,35.4433463,-80.8807081,0.0069,0.64,0.11,1.38
2015-04-25T14:33:56Z,35.4428922,-80.8756859,0.0069,0.64,0.11,1.37
2015-04-25T14:35:06Z,35.4427963,-80.8743309,0.0069,0.64,0.11,1.37
2015-04-25T14:41:48Z,35.4472453,-80.8355748,0.0071,0.64,0.09,1.34
2015-04-25T14:42:52Z,35.4472525,-80.8355769,0.0071,0.64,0.09,1.34
2015-04-25T14:46:36Z,35.4472838,-80.8355288,0.0071,0.64,0.09,1.34
2015-04-25T14:47:06Z,35.4478942,-80.834611,0.0071,0.64,0.09,1.34
2015-04-25T14:48:52Z,35.4467327,-80.8361454,0.0071,0.64,0.09,1.34
2015-04-25T14:49:14Z,35.4468249,-80.8360044,0.0071,0.64,0.09,1.34
2015-04-25T15:02:14Z,35.4466955,-80.8361466,0.0097,0.67,0.23,1.49
2015-04-25T15:03:40Z,35.4464009,-80.8368407,0.0097,0.67,0.23,1.49
2015-04-25T15:19:00Z,35.3505336,-80.8654614,0.011,0.7,0.23,1.57
2015-04-25T15:19:10Z,35.3486563,-80.8678894,0.0111,0.71,0.23,1.57
2015-04-25T15:31:02Z,35.2194944,-80.9697955,0.0144,0.85,0.11,1.62
2015-04-25T15:32:50Z,35.193757,-80.9694296,0.0155,0.86,0.04,1.62
2015-04-25T15:34:00Z,35.1907793,-80.9706269,0.0156,0.86,0.02,1.61
2015-04-25T15:46:42Z,35.1992506,-80.9605309,0.0155,0.86,0.04,1.62
2015-04-25T15:49:10Z,35.1992738,-80.960456,0.0155,0.86,0.04,1.62
2015-04-25T15:50:44Z,35.1986841,-80.9598558,0.0156,0.86,0.04,1.61
2015-04-25T15:52:42Z,35.1931773,-80.9565764,0.0156,0.86,0.04,1.61
2015-04-25T16:04:00Z,35.3255354,-80.933084,0.0086,0.81,0.48,1.95
2015-04-25T16:04:14Z,35.3270804,-80.9295942,0.0088,0.81,0.5,1.95
2015-04-25T16:15:46Z,35.353679,-80.8374207,0.0091,0.79,0.7,2.2
2015-04-28T11:18:42Z,35.3541538,-80.8382619,0,0,1.73,10
2015-04-28T11:33:34Z,35.2705994,-80.8384762,0,0,1.19,10
2015-04-28T11:34:10Z,35.2705816,-80.8384542,0,0,1.19,10
2015-04-28T11:37:54Z,35.2705991,-80.8384827,0,0,1.19,10
2015-04-28T11:41:00Z,35.2697965,-80.8382638,0,0,1.17,10
2015-04-28T11:41:02Z,35.2697885,-80.8382097,0,0,1.17,10
2015-04-28T11:41:02Z,35.2697885,-80.8382097,0,0,1.17,10
2015-04-28T11:41:26Z,35.2707087,-80.8373467,0,0,1.19,10
2015-04-28T11:48:58Z,35.2625263,-80.8789114,0,0,1.12,10
2015-04-28T11:49:06Z,35.2631538,-80.8796802,0,0,1.12,10
2015-04-28T11:49:12Z,35.2637689,-80.8803312,0,0,1.11,10
2015-04-28T12:04:00Z,35.2854417,-80.9142222,0,0,1.22,10
2015-04-28T12:04:10Z,35.2850101,-80.9142441,0,0,1.22,10
2015-04-28T12:04:30Z,35.2843547,-80.9141842,0,0,1.22,10
2015-04-28T12:07:00Z,35.2843218,-80.914141,0,0,1.22,10
2015-04-28T12:09:50Z,35.2836002,-80.9147226,0,0,1.22,10
2015-04-28T12:15:04Z,35.2752719,-80.8884273,0,0,1.19,10
2015-04-28T12:17:44Z,35.2674401,-80.8823954,0,0,1.15,10
2015-04-28T12:19:00Z,35.2592815,-80.8740951,0,0,1.13,10
2015-04-28T12:19:12Z,35.2580881,-80.871336,0,0,1.13,10
2015-04-28T12:31:46Z,35.1741115,-80.7479575,0,0,0.96,10
2015-04-28T12:34:00Z,35.1554675,-80.7318868,0,0,0.91,10
2015-04-28T12:34:10Z,35.1538153,-80.7303259,0,0,0.91,10
2015-04-28T12:49:00Z,35.0818156,-80.6585674,0,0,1.17,10
2015-04-28T12:49:10Z,35.0801313,-80.6567689,0,0,1.17,10
2015-04-28T13:04:00Z,34.9999066,-80.5500143,0,0,1.54,10
2015-04-28T13:04:44Z,34.9947567,-80.541773,0,0,1.59,10
2015-04-28T13:15:20Z,34.9807012,-80.4324169,0,0,1.57,10
2015-04-28T13:17:06Z,34.9835424,-80.4078772,0,0,1.62,10
2015-04-28T13:19:00Z,34.9854754,-80.378827,0,0,1.76,10
2015-04-28T13:19:10Z,34.9855798,-80.3765434,0,0,1.76,10
2015-04-28T13:34:00Z,34.9850272,-80.1435383,0,0,2.23,10
2015-04-28T13:34:42Z,34.9817837,-80.1317524,0,0,2.21,10
2015-04-28T13:37:54Z,34.9809974,-80.1026936,0,0,2.27,10
2015-04-28T15:23:10Z,34.9802641,-80.1008289,0,0,3.35,10
2015-04-28T15:30:38Z,34.9657884,-80.0617719,0,0,2.91,10
2015-04-28T15:32:14Z,34.9657542,-80.0618218,0,0,2.91,10
2015-04-28T15:34:10Z,34.9657504,-80.0618053,0,0,2.91,10
2015-04-28T15:36:00Z,34.9655005,-80.0607012,0,0,2.91,10
2015-04-28T15:36:10Z,34.9648372,-80.0596513,0,0,2.93,10
2015-04-28T15:41:06Z,34.9619939,-79.981454,0,0,2.92,10
2015-04-28T15:49:00Z,34.9422144,-79.8442506,0,0,2.76,10
2015-04-28T15:49:10Z,34.9399486,-79.8426815,0,0,2.78,10
2015-04-28T16:04:00Z,34.8613216,-79.6332893,0,0,2.95,10
2015-04-28T16:04:10Z,34.8593748,-79.6304754,0,0,2.95,10
2015-04-28T16:16:34Z,34.7565193,-79.4781563,0,0,2.99,10
2015-04-28T16:18:22Z,34.7550277,-79.4460143,0,0,3,10
2015-04-28T16:19:00Z,34.7564563,-79.4351031,0,0,3.02,10
2015-04-28T16:29:02Z,34.7758684,-79.3261384,0,0,4.02,10
2015-04-28T16:34:10Z,34.7758648,-79.3261234,0,0,4.02,10
2015-04-28T16:39:22Z,34.7754501,-79.3260998,0,0,4.02,10
2015-04-28T16:39:42Z,34.7756233,-79.3253269,0,0,4.02,10
2015-04-28T16:49:00Z,34.8124239,-79.1983099,0,0,4.11,10
2015-04-28T16:49:12Z,34.8133397,-79.1956817,0,0,4.11,10
2015-04-28T16:50:42Z,34.8163851,-79.1826958,0,0,4.11,10
2015-04-28T16:51:08Z,34.8164167,-79.1827157,0,0,4.11,10
2015-04-28T16:51:42Z,34.8173333,-79.1819529,0,0,4.11,10
2015-04-28T17:04:00Z,34.9006888,-79.037602,0,0,2.34,10
2015-04-28T17:04:12Z,34.9015581,-79.0338131,0,0,2.34,10
2015-04-28T17:16:34Z,34.9679449,-78.9146955,0,0,2.6,10
2015-04-28T17:18:20Z,34.9807598,-78.9072756,0,0,2.58,10
2015-04-28T17:19:00Z,34.988738,-78.9037895,0,0,2.58,10
2015-04-28T17:26:42Z,35.0375745,-78.8956809,0,0,2.59,10
2015-04-28T17:28:30Z,35.037554,-78.8956413,0,0,2.59,10
2015-04-28T17:34:14Z,35.0375518,-78.8956449,0,0,2.59,10
2015-04-28T17:43:00Z,35.0386178,-78.8963893,0,0,2.59,10
2015-04-28T17:49:00Z,35.000704,-78.865148,0,0,2.67,10
2015-04-28T17:49:10Z,34.9981206,-78.8640346,0,0,2.69,10
2015-04-28T18:04:00Z,35.1325716,-78.7441902,0,0,1.31,10
2015-04-28T18:04:12Z,35.1350161,-78.7416172,0,0,1.31,10
2015-04-28T18:17:20Z,35.2932898,-78.6031911,0,0,0.53,10
2015-04-28T18:19:00Z,35.3106592,-78.5826519,0,0,0.51,10
2015-04-28T18:19:10Z,35.3124912,-78.580153,0,0,0.51,10
2015-04-28T18:22:48Z,35.319477,-78.5753843,0,0,0.51,10
2015-04-29T07:34:54Z,35.3166885,-78.5752959,0,0,0,10
2015-04-29T07:49:00Z,35.1551153,-78.7206338,0,0,0,10
2015-04-29T07:49:12Z,35.152672,-78.7232154,0,0,0,10
2015-04-29T08:03:40Z,35.0537888,-78.8667753,0,0,0.42,10
2015-04-29T08:04:12Z,35.0538715,-78.867023,0,0,0.42,10
2015-04-29T08:04:22Z,35.0541886,-78.8679231,0,0,0.42,10
2015-04-29T08:14:02Z,35.0382054,-78.8963471,0,0,0.39,9.95
2015-04-29T09:08:44Z,35.0381392,-78.8961191,0,0,0.29,10
2015-04-29T09:19:00Z,35.0510384,-78.8595926,0,0,0.26,10
2015-04-29T09:19:10Z,35.0502972,-78.8577364,0,0,0.26,10
2015-04-29T09:21:56Z,35.0565055,-78.8488347,0,0,0.26,10
2015-04-29T09:34:00Z,35.1684953,-78.7061574,0,0,0.15,10
2015-04-29T09:34:12Z,35.170751,-78.703768,0,0,0.17,10
2015-04-29T09:49:00Z,35.3486914,-78.555541,0,0,0.17,10
2015-04-29T09:49:10Z,35.3515238,-78.5543201,0,0,0.17,10
2015-04-29T10:04:00Z,35.2672685,-78.3899587,0,0,0.21,10
2015-04-29T10:04:44Z,35.2585539,-78.3818606,0,0,0.19,10
2015-04-29T10:18:18Z,35.1289661,-78.1982921,0,0,0.13,10
2015-04-29T10:19:00Z,35.1210597,-78.1904112,0,0,0.13,10
2015-04-29T10:21:16Z,35.0895605,-78.1746051,0,0,0.12,10
2015-04-29T10:23:04Z,35.0647081,-78.1635298,0,0,0.12,10
2015-04-29T10:30:26Z,34.9941934,-78.1291318,0,0,0.11,10
2015-04-29T10:32:28Z,34.9941465,-78.129088,0,0,0.11,10
2015-04-29T10:34:12Z,34.9941646,-78.129104,0,0,0.11,10
2015-04-29T10:43:16Z,34.9946419,-78.1300853,0,0,0.11,10
2015-04-29T10:43:20Z,34.9948115,-78.1300986,0,0,0.11,10
2015-04-29T10:43:20Z,34.9948115,-78.1300986,0,0,0.11,10
2015-04-29T10:44:20Z,34.9943578,-78.1291538,0,0,0.11,10
2015-04-29T10:49:00Z,34.9689175,-78.1154647,0,0,0.15,10
2015-04-29T10:49:10Z,34.9673716,-78.1127233,0,0,0.15,10
2015-04-29T10:57:58Z,34.9326073,-77.9901328,0,0,0.15,10
2015-04-29T11:04:00Z,34.9574492,-77.9160824,0,0,0.21,10
2015-04-29T11:04:10Z,34.9565431,-77.9128077,0,0,0.21,10
2015-04-29T11:19:00Z,34.9149907,-77.7009562,0,0,0.14,10
2015-04-29T11:19:10Z,34.9146278,-77.6976165,0,0,0.14,10
2015-04-29T11:21:10Z,34.9208317,-77.664374,0,0,0.12,10
2015-04-29T11:22:56Z,34.9217269,-77.6348716,0,0,0.13,10
2015-04-29T11:34:00Z,34.8476587,-77.5366708,0,0,0.26,10
2015-04-29T11:34:44Z,34.8375055,-77.5311855,0,0,0.27,10
2015-04-29T11:46:16Z,34.7304055,-77.4288774,0,0,0.31,7.57
2015-04-29T11:49:00Z,34.7447755,-77.3928079,0,0,0.31,10
2015-04-29T11:49:12Z,34.7444057,-77.3897558,0,0,0.31,10
2015-04-29T12:03:30Z,34.7478409,-77.3837936,0,0,0.64,10
2015-04-29T13:01:34Z,34.7486378,-77.3838617,0,0,0.97,10
2015-04-29T13:03:30Z,34.7443896,-77.387128,0,0,0.97,10
2015-04-29T13:04:18Z,34.7443064,-77.3883569,0,0,0.97,10
2015-04-29T13:04:42Z,34.7449325,-77.3932596,0,0,0.98,10
2015-04-29T13:07:40Z,34.7298172,-77.4337383,0,0,0.94,10
2015-04-29T13:19:00Z,34.8271738,-77.5246702,0,0,2.35,10
2015-04-29T13:19:12Z,34.8293457,-77.5265268,0,0,2.35,10
2015-04-29T13:22:22Z,34.8708318,-77.5487435,0,0,3.26,10
2015-04-29T13:24:10Z,34.8930174,-77.5474492,0,0,3.25,10
2015-04-29T13:34:00Z,34.9162782,-77.6876183,0,0,4.36,10
2015-04-29T13:34:36Z,34.9148341,-77.6981177,0,0,4.37,10
2015-04-29T13:49:00Z,34.9576278,-77.9157958,0,0,4.22,10
2015-04-29T13:49:12Z,34.9586699,-77.9195527,0,0,4.22,10
2015-04-29T14:04:00Z,34.9645311,-78.1078784,0,0,3.96,10
2015-04-29T14:04:42Z,34.9709813,-78.1186732,0,0,3.91,10
2015-04-29T14:19:00Z,35.1567768,-78.2337673,0,0,1.93,10
2015-04-29T14:19:10Z,35.1584358,-78.2368152,0,0,1.93,10
2015-04-29T14:22:16Z,35.1884102,-78.2789225,0,0,1.83,10
2015-04-29T14:24:04Z,35.2046599,-78.304826,0,0,1.53,10
2015-04-29T14:34:00Z,35.3131281,-78.4176673,0,0,0.63,10
2015-04-29T14:34:12Z,35.3161186,-78.4178941,0,0,0.63,10
2015-04-29T14:49:00Z,35.4896844,-78.5521312,0,0,0.34,10
2015-04-29T14:49:10Z,35.4926529,-78.5526323,0,0,0.34,10
2015-04-29T15:04:00Z,35.7007249,-78.5806435,0,0,0.06,10
2015-04-29T15:04:20Z,35.7057862,-78.5831915,0,0,0.06,10
2015-04-29T15:18:20Z,35.7911774,-78.7443268,0,0,0.02,10
2015-04-29T15:19:10Z,35.7916613,-78.7440414,0,0,0.02,10
2015-04-29T15:19:18Z,35.7919779,-78.7445052,0,0,0.02,10
2015-04-29T15:22:26Z,35.7919973,-78.7755735,0,0,0.02,10
2015-04-29T15:22:28Z,35.791986,-78.7756162,0,0,0.02,10
2015-04-29T15:22:42Z,35.7916066,-78.777071,0,0,0.02,10
2015-04-29T15:24:16Z,35.7946684,-78.7912968,0,0,0.02,10
2015-04-29T15:33:10Z,35.8151654,-78.8082699,0,0,0.02,10
2015-04-29T15:55:46Z,35.8170142,-78.8081733,0,0,0.02,10
2015-04-29T16:03:46Z,35.8351891,-78.8130472,0,0,0.01,10
2015-04-29T16:04:12Z,35.8352987,-78.8129774,0,0,0.01,10
2015-04-29T16:04:30Z,35.8360952,-78.8125177,0,0,0.01,10
2015-04-29T16:19:00Z,35.8829739,-78.8402037,0,0,0.01,10
2015-04-29T16:19:12Z,35.8855118,-78.842598,0,0,0.01,10
2015-04-29T16:22:54Z,35.9077639,-78.9034904,0,0,0.03,10
2015-04-29T16:34:00Z,35.9681139,-79.0538741,0,0,0.26,10
2015-04-29T16:34:12Z,35.9692553,-79.0572409,0,0,0.26,10
2015-04-29T16:44:38Z,36.073761,-79.1707382,0,0,0.36,10
2015-04-29T16:46:26Z,36.0768997,-79.2015236,0,0,0.37,10
2015-04-29T16:48:00Z,36.0792288,-79.2202987,0,0,0.37,10
2015-04-29T16:49:00Z,36.0783905,-79.2382355,0,0,0.38,10
2015-04-29T16:49:48Z,36.0771902,-79.2528891,0,0,0.39,10
2015-04-29T17:04:00Z,36.0672978,-79.5057995,0,0,0.33,10
2015-04-29T17:04:12Z,36.0667853,-79.5097492,0,0,0.33,10
2015-04-29T17:19:00Z,36.0059588,-79.741964,0,0,0.98,10
2015-04-29T17:19:10Z,36.0036121,-79.7442671,0,0,0.98,10
2015-04-29T17:22:38Z,36.0003888,-79.8039912,0,0,0.99,10
2015-04-29T17:24:26Z,36.0039416,-79.8365185,0,0,0.65,10
2015-04-29T17:27:10Z,35.9875751,-79.8806143,0,0,0.53,10
2015-04-29T17:34:00Z,35.9087968,-79.9514142,0,0,0.51,10
2015-04-29T17:34:12Z,35.9058655,-79.9530306,0,0,0.51,10
2015-04-29T17:49:00Z,35.8097221,-80.182465,0,0,1.19,10
2015-04-29T17:49:10Z,35.8074329,-80.1849134,0,0,1.19,10
2015-04-29T18:04:00Z,35.6981225,-80.4003575,0,0,0.98,10
2015-04-29T18:04:14Z,35.6950372,-80.4014278,0,0,0.98,10
2015-04-29T18:18:50Z,35.5379179,-80.5739212,0,0,0.7,10
2015-04-29T18:19:00Z,35.5356815,-80.5740582,0,0,0.7,10
2015-04-29T18:22:46Z,35.4836456,-80.5752921,0,0,0.65,10
2015-04-29T18:24:36Z,35.4594501,-80.5913472,0,0,0.6,10
2015-04-29T18:34:00Z,35.3752952,-80.7089058,0,0,0.47,10
2015-04-29T18:34:14Z,35.3722222,-80.7108957,0,0,0.46,10
2015-04-29T18:49:00Z,35.2719809,-80.8843469,0,0,0.57,10
2015-04-29T18:49:02Z,35.2724205,-80.8846667,0,0,0.57,10
2015-04-29T19:03:58Z,35.2759145,-80.8960067,0,0,0.09,10
2015-04-29T19:04:12Z,35.2767784,-80.8954384,0,0,0.09,10
2015-04-29T19:04:32Z,35.278542,-80.8950248,0,0,0.09,10
2015-04-29T19:04:44Z,35.278563,-80.8950055,0,0,0.09,10
2015-04-29T19:05:32Z,35.2784113,-80.8939393,0,0,0.09,10
2015-04-29T19:12:06Z,35.2705834,-80.8383252,0,0,0.09,10
2015-04-29T19:14:16Z,35.2705548,-80.8382698,0,0,0.09,10
2015-04-29T19:17:56Z,35.2704989,-80.8382035,0,0,0.09,10
2015-04-29T19:23:02Z,35.2705339,-80.8382813,0,0,0.09,10
2015-04-29T19:24:50Z,35.2704831,-80.8381808,0,0,0.09,10
2015-04-29T19:31:26Z,35.2698098,-80.8385544,0,0,0.09,10
2015-04-29T19:34:00Z,35.2714935,-80.8538546,0,0,0.09,10
2015-04-29T19:34:12Z,35.2708103,-80.8574299,0,0,0.09,10
2015-04-29T19:49:00Z,35.2342857,-80.918329,0,0,0.09,10
2015-04-29T19:49:10Z,35.2348611,-80.9188333,0,0,0.09,10
2015-04-29T19:49:10Z,35.2348611,-80.9188333,0,0,0.09,10
2015-04-29T20:04:12Z,35.2353296,-80.9184435,0,0,0.05,10
2015-04-30T05:49:10Z,35.2355757,-80.9186772,0,0,0.14,6.58
2015-04-30T05:52:58Z,35.2346922,-80.9188806,0,0,0.14,6.58
2015-04-30T05:55:50Z,35.2370255,-80.9212633,0,0,0.15,6.59
2015-04-30T06:04:12Z,35.2369449,-80.920656,0,0,0.06,6.69
2015-04-30T06:05:18Z,35.2369672,-80.920144,0,0,0.06,6.69
2015-04-30T06:18:58Z,35.1971655,-80.9603499,0,0,0.08,6.77
2015-04-30T06:19:10Z,35.1976624,-80.9603706,0,0,0.08,6.77
2015-04-30T06:19:20Z,35.1981075,-80.9604175,0,0,0.08,6.77
2015-04-30T06:20:34Z,35.1996976,-80.9605351,0,0,0.08,6.77
2015-04-30T06:22:22Z,35.1996972,-80.9605291,0,0,0.08,6.77
2015-04-30T06:24:56Z,35.1988167,-80.9606569,0,0,0.08,6.77
2015-04-30T06:34:00Z,35.1752309,-80.9696447,0,0,0.01,7.03
2015-04-30T06:34:10Z,35.1391643,-80.9286615,0,0,0.01,7.27
2015-04-30T06:34:12Z,35.1722552,-80.9693826,0,0,0.01,7.03
2015-04-30T06:44:16Z,35.0627884,-80.7966155,0,0,0.05,7.69
2015-04-30T06:46:02Z,35.0603253,-80.764536,0,0,0.04,7.6
2015-04-30T06:51:08Z,35.0783041,-80.7423493,0,0,0.04,7.63
2015-04-30T07:04:00Z,35.0444145,-80.6109125,0,0,0.17,8.66
2015-04-30T07:04:44Z,35.0386795,-80.6030755,0,0,0.16,8.63
2015-04-30T07:19:00Z,34.9915782,-80.5357515,0,0,0.19,8.47
2015-04-30T07:19:12Z,34.9901845,-80.5333136,0,0,0.19,8.47
2015-04-30T07:33:58Z,34.9860471,-80.3651674,0,0,0.2,5
2015-04-30T07:34:14Z,34.9861098,-80.3639547,0,0,0.2,5
2015-04-30T07:34:16Z,34.9861298,-80.3635393,0,0,0.2,5
2015-04-30T07:37:52Z,34.9883984,-80.3067057,0,0,0.16,5
2015-04-30T07:47:28Z,34.9863899,-80.1473977,0,0,0.09,5.79
2015-04-30T07:49:00Z,34.9796735,-80.123193,0,0,0.08,5.71
2015-04-30T07:49:16Z,34.9787566,-80.1185193,0,0,0.08,5.68
2015-04-30T07:51:56Z,34.9809199,-80.1027381,0,0,0.08,5.69
2015-04-30T08:20:34Z,34.9801496,-80.1025207,0,0,0.94,10
2015-04-30T08:29:14Z,34.9654723,-80.0618919,0,0,0.83,10
2015-04-30T10:55:26Z,34.9655811,-80.0607755,0,0,1.74,10
2015-04-30T10:56:00Z,34.9634156,-80.056349,0,0,1.39,10
2015-04-30T11:04:00Z,34.9546469,-79.9268683,0,0,2.53,10
2015-04-30T11:04:10Z,34.9537321,-79.9233751,0,0,2.53,10
2015-04-30T11:19:00Z,34.8536854,-79.7157554,0,0,2.85,10
2015-04-30T11:19:10Z,34.8540328,-79.7124674,0,0,2.85,10
2015-04-30T11:34:00Z,34.8206467,-79.528864,0,0,3.3,10
2015-04-30T11:34:14Z,34.8213612,-79.5261217,0,0,3.3,10
2015-04-30T11:48:58Z,34.8947217,-79.3600024,0,0,3.39,10
2015-04-30T11:49:10Z,34.8950235,-79.3605583,0,0,3.39,10
2015-04-30T11:55:28Z,34.895458,-79.3591779,0,0,3.39,10
2015-04-30T11:59:24Z,34.9097739,-79.3370833,0,0,3.3,10
2015-04-30T12:01:12Z,34.9304742,-79.318221,0,0,1.94,10
2015-04-30T12:04:00Z,34.9536817,-79.2801959,0,0,2.03,10
2015-04-30T12:04:44Z,34.9590764,-79.2690872,0,0,2.03,10
2015-04-30T12:19:00Z,34.9909681,-79.1186634,0,0,2.75,10
2015-04-30T12:19:10Z,34.9910359,-79.1158121,0,0,2.75,10
2015-04-30T12:34:00Z,34.9050724,-79.0134149,0,0,2.41,10
2015-04-30T12:34:12Z,34.9041641,-79.0116757,0,0,2.41,10
2015-04-30T12:47:52Z,34.9399406,-78.9001356,0,0,2.8,10
2015-04-30T12:49:10Z,34.9399494,-78.9001367,0,0,2.8,10
2015-04-30T12:55:32Z,34.9390591,-78.9005875,0,0,2.8,10
2015-04-30T12:57:18Z,34.937714,-78.8999428,0,0,2.81,10
2015-04-30T12:59:20Z,34.9377089,-78.8999302,0,0,2.81,10
2015-04-30T13:00:10Z,34.9371834,-78.900764,0,0,1.95,10
2015-04-30T13:01:14Z,34.9353209,-78.903074,0,0,1.95,10
2015-04-30T13:02:26Z,34.9344204,-78.903936,0,0,1.95,10
2015-04-30T13:08:48Z,34.9343324,-78.9038987,0,0,1.95,10
2015-04-30T13:10:46Z,34.9343318,-78.9038681,0,0,1.95,10
2015-04-30T13:14:56Z,34.9343349,-78.903892,0,0,1.95,10
2015-04-30T13:17:46Z,34.9343441,-78.9038883,0,0,1.95,10
2015-04-30T13:19:14Z,34.9343423,-78.9039052,0,0,1.95,10
2015-04-30T13:19:56Z,34.9349579,-78.903368,0,0,1.95,10
2015-04-30T13:34:00Z,35.0034029,-78.8228302,0,0,1.8,10
2015-04-30T13:34:10Z,35.0060247,-78.8210786,0,0,1.8,10
2015-04-30T13:49:00Z,35.1918801,-78.6814256,0,0,2.01,10
2015-04-30T13:49:10Z,35.1939441,-78.6792085,0,0,2.03,10
2015-04-30T13:59:28Z,35.3184276,-78.5728912,0,0,1.6,10
2015-04-30T14:01:16Z,35.3424379,-78.5581423,0,0,0.82,10
2015-04-30T14:04:00Z,35.378573,-78.5371116,0,0,0.82,10
2015-04-30T14:04:42Z,35.3848229,-78.5263863,0,0,0.83,10
2015-04-30T14:18:58Z,35.5029887,-78.3194989,0,0,1.28,10
2015-04-30T14:19:12Z,35.5032619,-78.3189759,0,0,1.28,10
2015-04-30T14:19:48Z,35.5030003,-78.3180899,0,0,1.28,10
2015-04-30T14:34:00Z,35.4548125,-78.1356079,0,0,2.12,10
2015-04-30T14:34:12Z,35.4536772,-78.1335055,0,0,2.12,10
2015-04-30T14:38:18Z,35.4323933,-78.0684078,0,0,2.51,10
2015-04-30T14:49:00Z,35.3925643,-77.9577527,7e-04,0.02,2.65,10
2015-04-30T14:49:10Z,35.3913704,-77.9544691,7e-04,0.02,2.65,10
2015-04-30T14:55:00Z,35.3461027,-77.9172919,7e-04,0.02,2.65,10
2015-04-30T14:59:36Z,35.346119,-77.9173129,7e-04,0.02,2.65,10
2015-04-30T15:01:30Z,35.3456791,-77.9161668,0,0,3.35,10
2015-04-30T15:04:00Z,35.3297357,-77.8808248,0,0,3.85,10
2015-04-30T15:04:12Z,35.3284752,-77.877518,0,0,3.83,10
2015-04-30T15:18:12Z,35.2607532,-77.6633024,0.0023,0.04,3.76,10
2015-04-30T18:35:26Z,35.2640645,-77.6628022,0,0,2.1,10
2015-04-30T18:49:00Z,35.291241,-77.7973124,0,0,2.04,10
2015-04-30T18:49:14Z,35.2932759,-77.8011064,0,0,2.1,10
2015-04-30T19:00:46Z,35.3835703,-77.9394357,0,0,1.41,10
2015-04-30T19:02:34Z,35.3953534,-77.9650579,0.0013,0.04,1.37,10
2015-04-30T19:04:00Z,35.4009083,-77.9859688,0.003,0.06,1.36,10
2015-04-30T19:04:44Z,35.398724,-77.9984069,0.003,0.06,1.35,10
2015-04-30T19:19:00Z,35.5818816,-77.9898125,0.0109,0.22,2.04,10
2015-04-30T19:19:10Z,35.5845919,-77.9894134,0.0109,0.22,2.04,10
2015-04-30T19:34:00Z,35.7693754,-78.0379562,0.0214,0.54,2.2,10
2015-04-30T19:34:44Z,35.7728512,-78.0509632,0.0219,0.55,2.17,10
2015-04-30T19:49:00Z,35.8335952,-78.2974303,0.1277,0.92,1.25,10
2015-04-30T19:49:10Z,35.8345667,-78.3004563,0.1301,0.92,1.23,10
2015-04-30T20:01:46Z,35.7675789,-78.4920415,0.1034,0.8,0.45,10
2015-04-30T20:03:34Z,35.7688505,-78.5249214,0.0934,0.83,0.42,10
2015-04-30T20:04:00Z,35.7715901,-78.5319264,0.0914,0.83,0.41,10
2015-04-30T20:19:00Z,35.8059847,-78.7186383,0.0602,0.68,0.33,8.08
2015-04-30T20:19:12Z,35.8072041,-78.7219802,0.0595,0.68,0.34,8.07
2015-04-30T20:26:52Z,35.8751782,-78.832884,0.043,0.58,0.37,7.48
2015-04-30T20:34:00Z,35.9074761,-78.9432431,0.0328,0.54,0.49,7
2015-04-30T20:34:10Z,35.9067717,-78.9468006,0.0328,0.54,0.49,7
2015-04-30T20:49:00Z,36.0419073,-79.1117141,0.0141,0.46,0.97,7
2015-04-30T20:49:12Z,36.0443303,-79.1139869,0.0141,0.46,0.97,7
2015-04-30T21:01:16Z,36.0774221,-79.2272334,0.0139,0.39,0.31,10
2015-05-01T08:49:36Z,36.0768118,-79.2266226,0.0171,0.63,0.72,10
2015-05-01T09:04:00Z,36.0643751,-79.4339849,0.0059,0.52,2.16,10
2015-05-01T09:04:12Z,36.0648735,-79.4375002,0.0059,0.52,2.16,10
2015-05-01T09:19:00Z,36.0396492,-79.6900867,0.0128,0.61,2.13,9.56
2015-05-01T09:19:10Z,36.0369515,-79.6916202,0.0128,0.61,2.13,9.56
2015-05-01T09:33:58Z,35.9794475,-79.8895323,0.012,0.75,2.33,9.69
2015-05-01T09:34:12Z,35.9787076,-79.8899001,0.012,0.75,2.33,9.69
2015-05-01T09:34:14Z,35.978508,-79.8899863,0.012,0.75,2.33,9.69
2015-05-01T09:35:40Z,35.9705325,-79.8922463,0.012,0.78,2.33,9.71
